Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S3-3.2,reactant,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14955416,-0.27593207,-203.2772431591004,4.13945963097612,0.10651407,0.06059444,0.08355425,0.042753845,-0.0008018166,0.020976014,-588819.4018919555,0.8705245386809111,-588815.8799525838,-588818.4825649202
S3-3.2,intermediate,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.4917265,-0.11448032,-69.38726098339123,100.60880052232552,-0.033067927,0.015543252,-0.008762337,-0.011341333,0.361615,0.17513683,-863819.7582369366,1.8177056815475225,-863815.1959477306,-863817.3933307884
S3-3.2,product,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14162539,-0.12156498,-191.2353915980175,10.724961365605168,-0.025717236,-0.019327931,-0.022522584,0.019803286,0.008629724,0.014216505,-864186.514219162,1.5888742785900831,-864182.2953800145,-864184.4789432818
S3-4.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.14942776,-0.27895173,-202.5171571290181,12.043627792219441,0.13326675,0.066433266,0.09985001,0.061000735,0.0011684,0.031084567,-300374.3395662776,0.8340758848935366,-300371.5188245759,-300373.432926779
S3-4.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.48527053,-0.11208409,-64.97291338158252,113.41851611191694,-0.039718263,0.013759963,-0.01297915,-0.0058847666,0.3519525,0.17303386,-575370.55648784,1.7176608964800835,-575366.6621022384,-575368.1081604314
S3-4.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13422081,-0.10197194,-193.59529903536983,19.468191903605057,-0.048298735,-0.05072388,-0.049511306,0.056145936,0.01988846,0.0380172,-575740.6272079264,0.5695972070097923,-575737.6762214055,-575739.5446146806
S3-5.1,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15278882,-0.28015113,-194.51419734546937,11.210182288008625,0.11466327,0.054161504,0.08441239,0.047633097,-0.002653882,0.022489607,-372286.30293997074,1.0168574191629887,-372283.28155099857,-372285.2475599218
S3-5.1,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.49878627,-0.11345109,-67.90740531356353,106.4620407968078,-0.016671106,0.021977402,0.002653148,0.0025302768,0.3510064,0.17676833,-647285.7517645853,1.4460044652223587,-647280.2946834987,-647282.444303647
S3-5.1,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1457313,-0.11765445,-184.4290514120955,17.186162722687474,-0.005125664,-0.023944177,-0.01453492,0.036599696,0.013670161,0.025134929,-647652.8623465311,3.94310581125319,-647648.2043367891,-647650.5096599308
S3-5.2,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15106326,-0.28036168,-193.92687789140135,9.938390178144894,0.11478868,0.055339128,0.085063905,0.041873068,-0.005083367,0.01839485,-372285.7155345251,1.03719281591475,-372281.6640450267,-372284.6332656208
S3-5.2,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5118285,-0.10566619,-68.53630425591534,106.9869402072145,-0.000990048,0.02389431,0.011452131,-0.0014907122,0.33141655,0.16496292,-647283.8769807466,3.318106772378087,-647275.4090461944,-647278.6709585943
S3-5.2,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1323337,-0.102857776,-185.8775631528599,14.205555704907573,-0.03939805,-0.048023857,-0.043710954,0.048120648,0.0013442487,0.024732448,-647652.1153804706,1.1447032801806927,-647648.2986685332,-647651.0121521454
S3-5.3,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15034318,-0.27731696,-193.2369721523206,9.909953460428733,0.15245813,0.081955716,0.11720692,0.084927514,-0.008014053,0.03845673,-372287.03196804173,0.6395929288119078,-372284.9204480007,-372286.324194352
S3-5.3,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48975646,-0.114509344,-67.22952606810647,104.20093296920425,0.016830996,0.025038987,0.020934992,-0.0122926235,0.3532644,0.17048588,-647285.6731572468,1.9120435621589422,-647280.1017067793,-647283.0495089428
S3-5.3,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14101365,-0.118427396,-184.7688062526706,15.311950424321184,-0.021072164,-0.024880394,-0.02297628,0.0226226,0.003590569,0.013106585,-647652.4696731867,1.529164219275117,-647647.3312952205,-647650.2264113987
S3-5.4,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15284891,-0.2801249,-194.50305558018138,11.219941886746415,0.11468738,0.054093733,0.08439056,0.047883883,-0.0025695711,0.022657156,-372286.30199479946,1.0058870911598206,-372283.4874873146,-372285.2575425481
S3-5.4,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48994187,-0.11444122,-67.27643581110505,104.17466827265436,0.01697085,0.025085792,0.021028321,-0.012208223,0.35366327,0.17072752,-647285.6709005858,1.8952388726174831,-647280.5965305382,-647283.0574941501
S3-5.4,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1416649,-0.12068985,-185.21480903022209,15.54816363387046,-0.02258423,-0.027991958,-0.025288094,0.029132962,0.0050179213,0.017075442,-647652.1948855681,2.500115782022476,-647646.5571367798,-647650.5470772967
S3-6.1,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16354269,-0.2881123,-197.98437354675204,14.520339596551166,0.16304967,0.1050742,0.13406193,0.059925184,-0.0041187257,0.027903229,-325051.0678565314,2.3143096417188644,-325046.38055428374,-325048.80771656247
S3-6.1,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.39003682,-0.109862074,-65.80555856060369,113.98909237635279,-0.010045074,0.01150506,0.000729993,-0.021000326,0.26880834,0.123904005,-600048.7780824318,1.9679283890873194,-600044.2588106932,-600046.3244308266
S3-6.1,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13216695,-0.112753,-189.8255019690621,19.077002633993644,-0.05324517,-0.045818187,-0.049531676,0.038534895,0.0072316974,0.022883296,-600416.79841469,2.1638363171368837,-600412.4230917112,-600415.177020446
S3-6.2,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.12736374,-0.29496986,-204.16236289237094,11.798583862966394,0.15302852,0.12414175,0.13858514,0.10181059,0.0011765212,0.051493555,-325053.93609760946,1.9322595912963152,-325050.5324866377,-325052.2179075321
S3-6.2,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.44199237,-0.091475,-70.14298698023052,109.15341036881063,0.0068996027,0.038906552,0.022903077,0.005386561,0.29976335,0.15257496,-600051.1844941552,2.449554080143571,-600044.7848551836,-600046.6330006657
S3-6.2,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13713382,-0.124792665,-187.8890369864105,21.675937286918472,-0.041370228,-0.02881442,-0.035092324,0.027618214,0.0115971565,0.019607686,-600415.6425270584,2.042640931904316,-600411.4251778512,-600413.9682708831
S3-6.3,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16350897,-0.28815973,-197.9642847208795,14.503679512731557,0.1626915,0.10498783,0.13383967,0.059776425,-0.004131347,0.02782254,-325051.06784945814,2.2661890499293804,-325047.2493159913,-325048.54680427763
S3-6.3,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.44200766,-0.09127771,-70.14494312532211,109.18187266154712,0.0069336966,0.038780633,0.022857165,0.005430907,0.2993815,0.1524062,-600051.1810491736,2.334818286821246,-600044.2720892222,-600046.7471373932
S3-6.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13234131,-0.13464405,-189.63027106641553,20.5650304596623,0.0064209104,0.004979089,0.0056999996,0.010397196,0.010163128,0.010280162,-600419.5876420083,2.2932804450392723,-600415.6634200005,-600417.8477694856
S3-6.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16373709,-0.28804445,-198.17779352478433,14.627071447854185,0.16346887,0.105452895,0.13446088,0.059932023,-0.0039023906,0.028014816,-325051.0611282753,1.8992693852633238,-325047.27841040824,-325049.44239730417
S3-6.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.4177631,-0.105770126,-65.70230832826395,112.6494034797069,-0.028794803,-0.000911206,-0.014853004,-0.028086513,0.33531114,0.15361232,-600047.1162982796,2.9842348266392946,-600041.3913758001,-600044.0104284467
S3-6.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13244708,-0.13468397,-189.64039451912626,20.585720662108532,0.0063969493,0.0050907433,0.0057438463,0.010352179,0.010105863,0.010229021,-600419.5928189789,2.3015783336013556,-600414.568902377,-600417.8768380799
S3-7.1,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C(F)(F)F)C([H])([H])[H],0,-0.1241342,-0.10060862,-237.83437149253857,14.040045628115779,0.1908178,0.09257387,0.14169584,0.2652744,0.06285463,0.16406453,-391606.29866962624,0.45875616930425167,-391602.9655931136,-391605.4610710009
S3-7.1,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C(F)(F)F)[S:93]C([H])([H])[H])C([H])([H])[H],-1,-0.46930695,-0.031094529,-75.39729089367741,121.77633896017686,-0.03106861,-0.013827138,-0.022447875,0.06287855,0.35941982,0.21114919,-666600.282544141,2.8093854058533907,-666589.5666932574,-666590.846543104
S3-7.1,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C(F)(F)F)[S:93]C([H])([H])[H])C([H])([H])[H],0,-0.14227095,-0.046164256,-207.9022153781161,27.78967056705848,-0.0032716393,-0.017619666,-0.0104456525,0.0731211,0.031129226,0.052125163,-666972.4168643593,2.129509063437581,-666968.4681758326,-666970.7540830724
S3-10.1,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16252062,-0.2797443,-207.91576579865205,17.887632036281982,0.16853687,0.09594335,0.13224012,0.0836993,-0.005561903,0.0390687,-325061.3792901123,2.346762329339981,-325058.87193497946,-325060.1304019797
S3-10.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5511464,-0.1136574,-72.18344169502643,110.04929748053151,0.007854551,0.021896213,0.014875382,-0.06484428,0.5032029,0.21917932,-600055.1753452119,2.6507089901715517,-600048.0955967021,-600050.4233313914
S3-10.1,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13721548,-0.106396124,-193.48872997605542,17.54435917023863,-0.040106133,-0.038193777,-0.039149955,0.06585425,0.010219246,0.03803675,-600426.7504428016,2.4518378861248493,-600422.0998252109,-600425.431271769
S3-10.2,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16471696,-0.28231758,-210.5088190017334,16.9714163135563,0.1247237,0.06769036,0.09620703,0.052085027,-0.0020106584,0.025037184,-325059.6879134297,1.789351286366582,-325057.3484492287,-325058.74300137034
S3-10.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5159535,-0.112118386,-68.4403691871212,111.57348941450736,0.0036742687,0.04050141,0.022087839,-0.027687311,0.39636952,0.1843411,-600053.1887117476,3.3949126433581114,-600042.0725677484,-600044.296330859
S3-10.2,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13863768,-0.10553552,-193.16767324132795,17.575400888300937,-0.040228717,-0.03944616,-0.03983744,0.07035375,0.013971113,0.04216243,-600426.8155436964,1.3673012275248766,-600423.2762390426,-600425.6861857717
S3-10.3,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16081837,-0.28355473,-209.98031638254213,16.121046532755308,0.13451377,0.071455404,0.102984585,0.04336968,-0.006298095,0.018535793,-325059.9513989258,2.8197910003364086,-325056.16404499306,-325058.4375303961
S3-10.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.517788,-0.11203642,-68.50106073088914,111.54260895355493,0.0038042888,0.04079914,0.022301715,-0.028478205,0.3991701,0.18534595,-600053.2050427562,3.056334177032113,-600041.9483649419,-600044.9910160169
S3-10.3,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14687228,-0.12385433,-192.94042860356865,16.905132545068845,-0.02653072,-0.020198382,-0.023364551,0.031531125,0.009483948,0.020507537,-600427.3705370384,3.584479121491313,-600422.2929604299,-600425.4339336248
S3-10.4,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.1550885,-0.2821001,-212.81389214948064,19.16285418691639,0.14798173,0.09943764,0.123709686,0.056431487,-0.004173994,0.026128747,-325060.78909264,1.191595507785678,-325058.10955828655,-325060.1796184094
S3-10.4,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50622207,-0.12115245,-67.97595827227084,113.68425982017567,0.0054183826,0.031744376,0.01858138,-0.04820022,0.41878647,0.18529311,-600055.8608342252,4.133662406355143,-600048.864420255,-600051.2283087122
S3-10.4,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14181343,-0.12360167,-196.66624738344487,16.62761286403854,-0.028258204,-0.020009644,-0.024133924,0.01974164,0.00076441467,0.010253027,-600426.6391219059,3.1587541569024324,-600421.3811826947,-600423.725232289
S3-10.5,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16266632,-0.27969956,-207.81102057751252,17.854302441875674,0.16926867,0.09633279,0.13280073,0.08403242,-0.005314648,0.039358884,-325061.38660016475,2.4261493142694235,-325058.47235685773,-325060.14168000425
S3-10.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.55232793,-0.113855414,-72.58160520271751,109.97907353044923,0.008742161,0.0218523,0.01529723,-0.06476933,0.5043006,0.21976563,-600055.219234191,3.2737348042428493,-600047.2415964506,-600049.9095003981
S3-10.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13858603,-0.10551975,-193.19930021107513,17.51018711113007,-0.04024121,-0.039416365,-0.03982879,0.070804104,0.014525503,0.042664804,-600426.8060279659,1.51513671875,-600423.3838723886,-600425.615122398
S3-10.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16069916,-0.28369573,-209.9659369476589,16.130940276396824,0.13443181,0.071528465,0.10298014,0.043903574,-0.0063474774,0.018778048,-325059.95172268647,2.8856118638068438,-325056.49864399276,-325058.4351836147
S3-10.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50640446,-0.11544471,-67.73756868763563,112.75143344254812,-0.022224776,0.02852869,0.003151957,-0.015172571,0.3780863,0.18145686,-600055.095420855,2.392288126051426,-600044.1661772219,-600047.3446475345
S3-10.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13816147,-0.10748205,-193.81135579050473,17.795316888921114,-0.043154374,-0.04009477,-0.041624572,0.089588866,0.031502776,0.06054582,-600426.761391499,3.4063617549836636,-600422.2734613334,-600424.9776396857
S3-8.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15174538,-0.2788246,-184.53774438498556,12.450062039799587,0.14544463,0.077312544,0.11137859,0.06578076,-0.01089637,0.027442195,-372285.8882311953,0.7942553050816059,-372282.91913744685,-372285.13331708795
S3-8.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.46867228,-0.083663575,-63.26639405867466,104.14865172142018,-0.024879377,-0.0019803345,-0.013429856,-0.01931703,0.31855667,0.14961982,-647275.2499151016,1.3825382124632597,-647269.8098265877,-647272.6823377974
S3-8.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.13226165,-0.10196638,-179.5875107048167,16.51496606913733,-0.041639093,-0.0505051,-0.046072096,0.032968894,-0.0042963475,0.014336273,-647650.6904235643,1.4005614761263132,-647646.7499648402,-647649.6135870349
S3-8.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.1511925,-0.28119326,-185.77053020198076,11.989644863245736,0.10915774,0.05486636,0.08201205,0.033021495,-0.005266607,0.013877444,-372285.1410906977,1.1014218553900719,-372280.9538213019,-372284.0534475945
S3-8.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.49622154,-0.11577642,-63.7185230526051,107.39090335996131,0.009080306,0.024466202,0.016773254,-0.02630949,0.31882775,0.14625913,-647283.5525432876,2.010589975863695,-647278.6060330592,-647280.8968330465
S3-8.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.14301498,-0.11817611,-181.24626164358216,17.474212506886264,-0.021360204,-0.030438073,-0.025899138,0.026784182,0.0077294856,0.017256834,-647651.3072876208,3.758253714069724,-647646.1772746032,-647649.0529996058
S3-9.1,reactant,[H]O[C@@]1([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C1([H])[H],0,-0.15061127,-0.28874737,-217.03787763888195,24.557729802586294,0.18086597,0.10020824,0.14053711,0.1647879,0.04563514,0.105211526,-300496.7700373649,1.557041684165597,-300493.5167351515,-300495.20430632285
S3-9.1,intermediate,[H]O[C@@]1([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C1([H])[H],-1,-0.466269,-0.109790064,-64.85678386531173,116.98298484982357,0.04070229,0.0464997,0.043600995,0.007872194,0.38947678,0.19867447,-575483.8462654412,2.3740529641509056,-575477.958683293,-575479.3697026226
S3-9.1,product,[H]O[C@@]1([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C1([H])[H],0,-0.13269497,-0.118453465,-194.06133216088276,32.49050171684011,-0.01667498,-0.017478608,-0.017076794,0.04654695,0.03149993,0.03902344,-575864.6298606053,1.6459668222814798,-575861.7089596188,-575863.0263058854
S3-9.2,reactant,[H]O[C@@]1([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C1([H])[H],0,-0.15459113,-0.28624117,-218.97004059366992,24.9858506078374,0.28235734,0.13639458,0.20937595,0.13804801,0.024023503,0.081035756,-300499.63002666424,1.1100050136446953,-300497.44522397744,-300498.5840879384
